seller_id,avg_delay_days,delay_frequency,total_orders,delayed_orders,seller_state,total_revenue
d94a40fd42351c259927028d163af842,-12.913145375192903,0.041666666666666664,96,4,MG,16693.22
d94ba08b99bedd6a5f6c875ecc4a6fac,-11.343000578703704,0.0,8,0,PR,700.7
d97df38225e5abadaff1e72cb72b823c,-8.615176917989418,0.17857142857142858,28,5,SP,2410.8
d98eec89afa3380e14463da2aabaea72,-17.56463115435795,0.023952095808383235,167,4,RS,10359.68
d9a84e1403de8da0c3aa531d6d108ba6,-9.606595475192174,0.05660377358490566,53,3,SP,2624.34
d9b00a97818674c7f8d8b1ef0e689679,-4.153726851851852,0.0,1,0,PR,79.08
d9bd94811c3338dceb4181f3dbc0c73e,-7.258045267489711,0.1111111111111111,54,6,SP,7682.11
d9c349beabc06aa6ff1c6d68b5e9e22e,-10.271631944444444,0.0,1,0,SP,205.65
d9cb0052a666de5308b32f32ad5f1b1c,-10.841319444444444,0.0,2,0,SP,163.42000000000002
d9cd369bffa979d1634f8e1318bf2f1b,-23.77301697530864,0.0,3,0,SP,744.81
d9d43faf741ceaa8da52fdbb81d9e0e3,-13.679163773148147,0.0,4,0,SP,335.78999999999996
d9e7e7778b32987280a6f2cb9a39c57d,-9.450272516835017,0.36363636363636365,11,4,SP,986.39
d9e8c084b68fe958861d8f2c21202e6b,-8.14983024691358,0.0,9,0,SP,3231.86
da03c298e3999e9d828591fc2179d109,-7.458263888888889,0.0,4,0,SP,842.48
da20530872245d6cd9d2f5725613c430,-13.24613425925926,0.0,2,0,RS,394.22
da2782c804606d2a5d8e1760dbb3e7ec,13.811111111111112,1.0,1,1,SP,103.37
da3fede3469bf49b7293ce3fc45b294d,-7.002199074074074,0.0,1,0,SP,61.04
da6a60cc8cc724fe51be021ff8be779c,-12.66316936728395,0.0,12,0,RJ,984.58
da7039f29f90ce5b4846ffc0fcc93beb,-11.004109477124182,0.058823529411764705,17,1,SP,1759.38
da8622b14eb17ae2831f4ac5b9dab84a,-10.183033068783068,0.07722007722007722,1295,100,SP,185870.2
dace965ca58120f92f8d742a9fa1864b,-10.361300636574073,0.0,8,0,SP,1573.77
daeb5653dd96c1b11860f72209795012,-10.812620309454191,0.07894736842105263,38,3,MG,2452.99
daf565f087a52def0fd5c5825b3661bc,-16.321432291666667,0.125,8,1,SC,1032.6200000000001
db1f0f7c7e5e87f40b62226f020bb297,-32.38476466049383,0.0,3,0,PR,123.72999999999999
db2956745b3a8e9f3785c99f34b5d25e,-11.261348905723905,0.11363636363636363,44,5,SP,9137.68
db4350fd57ae30082dec7acbaacc17f9,-15.077031600729518,0.03787878787878788,132,5,SP,5561.02
db46ca7bce82b11f7e247539271fc390,-12.83427951388889,0.0,16,0,RJ,1342.98
db6a4d4b5f1f5f98820ce6ce2619e2de,-18.184965277777778,0.0,1,0,SP,148.15
db7ed69a53aa9fb1c01930ba54a88bbe,-8.258472222222222,0.0,1,0,SP,120.78
dbb9b48c841a0e39e21f98e1a6b2ec3e,-11.269479166666668,0.037383177570093455,107,4,SP,9287.01
dbbcfe2c8d026742134ac3e28ccde274,-15.257853009259259,0.0,4,0,PR,362.96999999999997
dbc22125167c298ef99da25668e1011f,-12.969534165948893,0.025839793281653745,387,10,MG,40171.96
dbc51f5e45d654ecc16cb68e6817ecea,-6.320844907407407,0.0,1,0,SP,218.13
dbd66278cbfe1aa1000f90a217ca4695,-11.55275283840388,0.05952380952380952,84,5,SP,6677.41
dbdd0ec73a4817971d962698f2fea022,-16.644780092592594,0.0625,16,1,CE,8174.799999999999
dbec9a0a7efeff029d4d9dce7dc4cc95,-11.271161265432099,0.0,3,0,MG,1288.59
dc120d932ddf9d4dfb6fd68beefda622,-5.982326388888889,0.0,1,0,PR,296.1
dc317f341ab0e22f39acbd9dbf9b4a1f,-14.249487373737374,0.05454545454545454,55,3,RS,22658.91
dc4a0fc896dc34b0d5bfec8438291c80,-10.464424588005436,0.06880733944954129,218,15,SP,27911.2
dc50afafdfa325eadc890c7fa42a8f4e,-11.016892361111111,0.0,4,0,PR,481.48
dc64d75cc406bb0697be983831430e60,-12.77027199074074,0.0,4,0,MG,905.55
dc7192adf8ba09569261f4a8d576afe0,-11.835329861111111,0.0,6,0,SP,969.3100000000001
dc8798cbf453b7e0f98745e396cc5616,-9.549449074074074,0.05714285714285714,35,2,SP,2258.94
dcb7367a92f5ffb89f1e2152ed260285,-13.223263888888889,0.0,1,0,SP,98.34
dcf3755cefcdc158ad0b7bdde51e871b,-13.715883487654322,0.0,3,0,RS,359.03000000000003
dd264199fc8b687ad029de7de6d760e6,-10.427824074074074,0.0,1,0,PR,108.6
dd2bdf855a9172734fbc3744021ae9b9,-22.319310846560846,0.05714285714285714,105,6,MG,12602.3
dd39ad39b5d3df33037e141c72497ba6,-18.14527199074074,0.0,2,0,SP,164.85
dd4d95ba2d15c071e6c695e2ef6ce169,-3.3104861111111106,0.5,4,2,ES,1962.41
dd533b429f380718b70ad9922c294bae,-8.69883226976977,0.13513513513513514,37,5,SP,3793.34
dd5450b022b2d00a2145a66331e1aef6,-31.30633101851852,0.0,1,0,SC,81.34
dd55f1bb788714a40e7954c3be6df745,-8.705236772486773,0.17142857142857143,35,6,SP,7701.18
dd58ee93286b0821565574c570e9e1dc,-13.286770833333334,0.0,2,0,PR,3023.31
dd7ddc04e1b6c2c614352b383efe2d36,-7.086582215160075,0.16101694915254236,118,19,SP,12173.97
dd88d13bea9e4c2bf47daf224f8141e5,-6.359247685185185,0.0,1,0,RS,487.38
dd8a29ce82d5c705ba932d81494600a5,-9.285034722222221,0.0,2,0,SP,233.25
dd9661d3cda1e6feb237f0c4d8b26f2e,-10.413263888888888,0.0,1,0,SC,190.98
dda37071807e404c5bb2a1590c66326f,-3.0579050925925926,0.0,1,0,SP,219.27
ddd51ae8cda92f3995a51fc0f0f3eec7,-14.440920138888888,0.0,8,0,RJ,1119.6000000000001
dde698c6d0bd24834c586e5111c2bba7,-14.21337962962963,0.0,1,0,RJ,175.09
de09d00cfc265b8804c7df34075a68fa,-16.19844135802469,0.0,3,0,SP,827.97
de0c78824586e9a5f5f04fd84e25df39,-19.24261396011396,0.0,13,0,SP,2491.17
de23c3b98a88888289c6f5cc1209054a,-9.505370443624004,0.10126582278481013,158,16,SP,28005.33
de66a66f2dd06bb9ec37aa96987466a3,-25.605962301587304,0.0,7,0,RJ,468.98
de722cd6dad950a92b7d4f82673f8833,-14.79758840257171,0.04451038575667656,337,15,PE,65046.68
de9727ca376d1be6ec121b110aa7954c,-18.018248456790122,0.1111111111111111,9,1,PR,1257.52
debe6615cd90cc0c2eac2b8988e1f628,-13.479270833333334,0.0,5,0,SP,377.99
dedcab67899479e4ea5dcc4eba47f587,-4.101707175925926,0.0,2,0,SC,105.64
dee656f0f566ed1aa85bd137c943f08f,-13.36241422325103,0.05555555555555555,90,5,SP,7817.04
df0f42bc4c2142eacf0eaf2cffd0cfbb,-8.7980698005698,0.0,13,0,SC,1820.23
df47da4ae86fa4db890d05aaf24e21d8,-17.42118287037037,0.0,5,0,SP,399.85
df560393f3a51e74553ab94004ba5c87,-12.972164351851852,0.07692307692307693,26,2,PR,3999.89
df56d7b40d437f88407c5f78b63bc328,-10.65772622053872,0.045454545454545456,22,1,PR,3251.5
df683dfda87bf71ac3fc63063fba369d,167.70841435185184,1.0,1,1,RS,55.95
df91910b6a03bb2e3358fa6a35e32f6f,-12.622857015669515,0.0,13,0,SP,2516.62
dfa0c4c6229ab200a4a1336b4d7128ff,-13.94887237654321,0.04,75,3,SC,6908.01
dfc475d54e1b6dbeeb7d7d9bdaa63827,-14.088839869281045,0.058823529411764705,17,1,PR,2096.24
dfc5fb7259bb2b599ca565e6e9448f0f,-11.666128110532407,0.03125,32,1,SP,7343.48
e00d85ce20ea50c1224c66ca5050527d,-10.475127314814815,0.0,1,0,SP,157.3
e0482f2c769468c3bbcd8a01e09d98c5,-13.230081018518518,0.0,1,0,SP,234.4
e0487761face83d64fcada2408959a36,-2.7509027777777777,0.0,2,0,SP,64.12
e067ad2c1c0b48758eb1b5228bcf7a68,-10.08234246399177,0.09259259259259259,54,5,SP,6047.91
e06f09ec0a4aca210779cf1cfc63cf19,-16.18750159642401,0.06896551724137931,29,2,SP,5901.41
e0878efa0e0b7e5313ac0b43bc04c081,-10.256569622507122,0.19230769230769232,26,5,PR,5542.53
e09887ca8c7bf8a4621ce481820414ef,41.76645833333333,0.5,2,1,SP,132.20999999999998
e0a366315b1b726b6c7832d664c0f530,-10.686403494268077,0.047619047619047616,42,2,SP,7891.92
e0a3c37054ade6478d923a6efc10f308,-15.300538194444444,0.0,2,0,SC,254.98000000000002
e0b162a693bc7f9eab00f783a31d60ea,-12.359861111111112,0.0,1,0,RS,162.85
e0eabded302882513ced4ea3eb0c7059,-16.344055266203704,0.0,8,0,SP,1127.88
e1643dff33666ca629e3644c02738179,-11.630702160493826,0.0,3,0,SP,199.31
e1b12447a7563944843191754aeb5562,-7.271765689300413,0.2222222222222222,9,2,SP,658.2
e1bed63d68ac36fe1f3061befe196af5,-25.622372685185184,0.0,1,0,SP,217.0
e1c76f339ebd5460999f25a2aa8c92c5,-14.41400462962963,0.0,1,0,SP,928.7
e1dc0754bada9ee4cfe9713f22f61292,-12.373795331790122,0.0,12,0,RJ,1149.78
e21a1e8be4715b0fcfd5385643bc49c4,-10.25976364522417,0.0,19,0,SC,1083.7
e24d3429d294b2eb200b064ebb035879,-10.240070053606239,0.05263157894736842,19,1,SP,2250.7
e24fc9fcd865784fb25705606fe3dfe7,-13.115789987291212,0.0784313725490196,51,4,SP,13780.71
e250d617a0ad591ba9bd663e584a895d,-11.774751984126983,0.0,7,0,SP,1045.4299999999998
e256a62e0ac58c0edfba09966142d561,-16.344700038580246,0.0,12,0,PR,1809.55
e26901d5ab434ce92fd9b5c256820a4e,-12.869359665820642,0.025380710659898477,197,5,SP,14506.93
e2a1ac9bf33e5549a2a4f834e70df2f8,-9.154564814814815,0.0,5,0,SP,15200.56
e2aee0892199b1d92530e371abd825bf,-10.608621323529412,0.14705882352941177,34,5,PR,7385.88
e2c92f9c1c7746d899d18f2e158bbff7,-9.380104166666667,0.0,12,0,SP,1956.3
e333046ce6517bd8bb510291d44f0130,-12.618017378385849,0.05970149253731343,67,4,SP,8692.119999999999
e38db885400cd35c71dfd162f2c1dbcf,-11.623433641975309,0.13333333333333333,30,4,DF,2737.55
e3a386fc36e22064434e1fa256f6a9fa,-9.652434172453704,0.1875,16,3,SP,1047.15
e3b4998c7a498169dc7bce44e6bb6277,-5.400486111111111,0.0,1,0,SP,6929.31
e3d3b3efac954a60d61be70b7e05b49b,-17.151952160493828,0.0,3,0,SP,1405.83
e3dd723429d1b23614b7fa85e2c7a853,-5.475901124338625,0.2857142857142857,7,2,SP,597.62
e3e290b38963293022cdcd6db8328103,-9.238350694444446,0.0,2,0,SP,199.68
e433f5fd4050e3352b5d83522b7fe24b,-6.061400462962963,0.0,1,0,PR,596.77
e439f7176d763f92de325271111b2fd5,-8.437262731481482,0.0,6,0,SC,1547.7
e45edf75f568ed2f93f78d060e246e25,-7.58955825617284,0.16666666666666666,6,1,RJ,278.21999999999997
e48b04bf1aa1ef711caebeb7aede6180,-14.933123611111112,0.0,25,0,PR,3832.73
e48cc16ab70bfa09e1401740dce0b3d7,-10.526032763532763,0.0,13,0,SP,1232.27
e49c26c3edfa46d227d5121a6b6e4d37,-18.96837962962963,0.0,34,0,PE,4805.7
e4ebd3f87bf70440014f07ddda7fbe03,-7.608870701058201,0.14285714285714285,7,1,SP,787.26
e4f121bf6ef8b9a1d4d3e65dd0473fab,-1.532471064814815,0.5,2,1,SP,106.46
e4fc40017a6d22c46a14ac2e17f87c3e,-12.044537037037037,0.0,1,0,PR,170.29
e503f22be6a4f456d9851920a5d9c670,-11.753472222222221,0.0,2,0,SP,231.34
e504a4e2efaa45cbff7e268a2c58c956,-3.599304269547325,0.3333333333333333,9,3,SP,1192.5900000000001
e51f22821f0c12a16ad5c020cdcd55e9,-15.43000289351852,0.0,4,0,SP,996.84
e53d5b9b29d1218281f4a907ada18626,-17.934301697530866,0.0,3,0,PR,1414.28
e546117ed9cafbc40239c0c78635c584,-9.377575231481481,0.0,2,0,SP,484.34000000000003
e5475dcab1e07b63d7f6e902d8f5eda8,-9.664354288499025,0.05263157894736842,19,1,SP,2443.22
e5545d4d4473876ea78c5bcebca365c3,-15.311944444444444,0.0,1,0,SP,57.47
e560e4022d8f7aebf155db95946c5c0f,-10.696631944444444,0.0,2,0,MG,870.21
e5899683388855d3dabe8913bbe365de,-19.321427469135802,0.0,3,0,SP,533.86
e58a5b390e28abc0b216cfb0e07d27d7,-18.898331679894177,0.0,7,0,RJ,1167.23
e595809a6c31ec4314fd06ef198c244d,-12.012407407407407,0.0,1,0,SC,57.23
e59aa562b9f8076dd550fcddf0e73491,-11.124612687869028,0.10144927536231885,69,7,PR,32876.38
e59e489e2ea74bd409b798b5daf49de3,-9.18039351851852,0.0,2,0,PR,460.75
e59e575a175fadcadf8479e191770425,-19.15388888888889,0.0,1,0,RJ,250.88
e5a3438891c0bfdb9394643f95273d8e,-5.774388845621322,0.18691588785046728,214,40,SP,10841.71
e5a38146df062edaf55c38afa99e42dc,-9.84388976423903,0.09243697478991597,119,11,SP,17110.07
e5bd51692380fd8cabb19b756b95e714,6.164635416666667,1.0,2,2,SP,105.75
e5c84227854980f1db19a58958c551d9,-9.778191550925925,0.0,4,0,PR,141.64
e5cbe890e679490127e9a390b46bbd20,-13.688460648148148,0.0,2,0,SP,937.71
e5d4b2b0c3bca22085f7a19a28de0c42,-10.822922453703704,0.25,4,1,SC,269.56
e5def42655b7490edac5a56fe8e9e603,-13.251030092592593,0.0,1,0,SP,141.42
e5e33c0d8e7e002f398f5dc4cbbb338f,-14.23477386039886,0.11538461538461539,26,3,SP,7240.85
e5f9e61ceb5f523cc966e0f34095032f,-5.867763310185185,0.25,4,1,SC,2353.44
e601b04acf48b4576e73ddca9481f0dc,-14.66196841931217,0.0,14,0,SP,638.9300000000001
e603cf3fec55f8697c9059638d6c8eb5,-23.832084986772486,0.0,7,0,RS,442.99
e627629ba868740e287800f1a9be81c2,-11.01592013888889,0.0,10,0,SP,426.0
e62b2d6ac10570a035a30bafcf01d263,-8.718520011947431,0.12903225806451613,62,8,SP,6585.03
e63e8bfa530fb16910dd6956e592bb81,-12.721276620370372,0.05,40,2,SP,2067.89
e644cbadf7eeb30d0d29f335ce7d52ec,-7.864770171957672,0.0,7,0,SP,930.03
e64882b4ef12aee8d0faca4db5b681f4,-1.3461689814814815,0.0,1,0,GO,273.22
e64d65bc8dbec2accda90c58de5d1246,-6.69032600308642,0.3333333333333333,12,4,SP,1899.96
e64ddbe1cbcf4f2fc3092b7c481f3f9d,-6.987222222222222,0.0,1,0,SP,28.29
e6a69c4a27dfdd98ffe5aa757ad744bc,-15.02999247685185,0.0,20,0,SP,757.79
e70053bf73d1b5863932e53a9fa47496,-9.058973214285714,0.0,7,0,SP,4158.58
e72b4feb7abe210c52aa667abc25a3a2,-12.354907407407408,0.0,1,0,SP,55.64
e732329483fd5f27367dd997b47f598a,-13.202777777777778,0.0,1,0,SC,144.47
e73bf2cea7fe4b0b4d287a7568ed1099,-14.690740740740742,0.0,3,0,SC,773.83
e76ecc7e9a1a1e3c6df9d2a8261c423d,-10.109791666666666,0.0,1,0,MG,34.1
e7d5b006eb624f13074497221eb37807,-9.216513723544974,0.07142857142857142,28,2,SP,4220.42
e7df4cd29ab5abab70fb0783ddb53987,-9.846543034511784,0.18181818181818182,22,4,SP,9951.8
e7f3bf1ecd8526eb7f3b18059e6716e5,-13.982059461805555,0.0,16,0,SP,1545.79
e819bcfade7b5d88a27325eb6cfd62c5,-4.889777777777778,0.2,5,1,SP,431.21999999999997
e81e1f9c3e762e620f3fb60a51499e16,-17.544409722222223,0.058823529411764705,17,1,SC,4979.49
e82de6494d91d3c4c54450f59b227a94,-1.8387924382716048,0.3333333333333333,3,1,SP,157.7
e83c76265fc54bf41eac728805e4da77,10.755326967592593,0.125,8,1,SP,336.49
e83e93b71371817b11d78a63ff156aee,-9.439890046296297,0.0,2,0,SP,373.38
e84ad2127668df3aafc6b73531a0beb8,-6.47568652534113,0.05263157894736842,19,1,SP,1273.73
e88165a185134e13fdfc85d4fa654db8,0.7872280092592594,0.5,2,1,SP,149.22
e882b2a25a10b9c057cc49695f222c19,-18.457711785250165,0.0,57,0,RJ,53913.76
e883aa812c37a7413226856f4579fe91,-11.473205573361822,0.038461538461538464,26,1,SP,4554.45
e88c9b79e592e370d6bd852eeefbf057,-16.715305266203703,0.0,8,0,PR,393.98
e88f7a2995ba184710d339c5c4bf2e30,-12.174120370370371,0.0,2,0,SP,287.51
e89c4adbe7b1d0819dbb636e16461cf1,-9.85596305941358,0.125,24,3,SP,3636.15
e8a85b5f3df47be0984c55fd4064dbb4,-6.329142071759259,0.125,8,1,DF,965.99
e8b3a3a38279a82f0e5d006d5e5b7d2c,-17.87005324074074,0.05,80,4,PR,13482.72
e8b4225284fbb02d16f200513f1f395d,-13.08119714506173,0.1,30,3,SP,6912.6
e8dba4d70f7f2b20e775d09cae01142d,-8.580804398148148,0.125,8,1,SP,916.84
e8f6dc8e6a1dcde89d20e3995c8d90b3,-20.435548406862747,0.08823529411764706,34,3,SP,4287.0199999999995
e8ff5a6ceb895583033fc2a0f314e3c2,-12.216157407407408,0.0,1,0,SC,158.97
e908c0f3646e8b60375734a350d95d71,-8.215474537037037,0.0,1,0,SP,3009.53
e94b64dc6979b302a5a5be1662c83bb6,-15.325214120370372,0.0,2,0,SP,338.63
e9511df20ccd82658a30c37b7fb343af,-13.334743265993266,0.0,22,0,SP,2823.1
e96498ed8daaa3e9c23f7a62da76591c,-9.551006944444444,0.14705882352941177,34,5,SP,10332.19
e9729944ba65dc3ce425e0c5a22ae7b2,-21.951026234567905,0.3333333333333333,3,1,RJ,518.96
e9779976487b77c6d4ac45f75ec7afe9,-9.27621278601144,0.07332293291731669,641,47,SP,52935.88
e9874ae10b2d60d43917b6bbfa13a599,-19.46130787037037,0.0,1,0,PR,222.1
e99e927c81e3f51739c94fcdfca9f10f,-8.014148391812867,0.21052631578947367,19,4,MG,2945.83
e9b6c33b71b67737693b4cfa68341c8d,-0.3891203703703704,0.0,1,0,SP,141.39
e9bc59e7b60fc3063eb2290deda4cced,-13.572141716839992,0.11330049261083744,203,23,PR,38174.33
e9c2dc0dd4ac38448289be644ac94f42,-10.703738425925927,0.0,3,0,SC,174.60999999999999
e9c6969d40e6a3d2d0f90013165c2b98,-17.602534722222224,0.0,10,0,SP,5481.98
e9d99831abad74458942f21e16f33f92,-8.771029285099052,0.10852713178294573,129,14,SP,6878.96
e9e446d01bd10a97a8ffcfc4a3a20cb2,-7.599548611111111,0.0,3,0,SP,73.32
ea00f977a203ff88adf7057cb7806998,-5.532168209876543,0.1111111111111111,18,2,SP,558.02
ea1776927851da2532aa70d6a32c095a,-8.03771412037037,0.0,2,0,SP,322.08
ea3ebea5317b0efbc663ecc8ce5e9bc2,-15.540046296296296,0.0,3,0,SC,357.35
ea4e9ce63a2134743b4a92777437fcdd,-23.921832561728394,0.0,3,0,SC,382.29
ea566164622c6b439516ab18062c42cd,-7.391325925925925,0.22,50,11,SP,11167.98
ea65d8b58316a6f2362f2a9e4b3e86ad,-7.627637602880658,0.0,9,0,SP,2292.2200000000003
ea67327e24487bdfac5fbfa37ea124df,-14.149720679012345,0.03333333333333333,30,1,SP,6813.91
ea6b12bf9ffe2bac34602ec631d97a47,-17.03596579218107,0.0,9,0,SP,1202.19
ea846a0e7ad98a741783e886d89dfa44,-8.673599537037036,0.0,2,0,SP,192.26
ea8482cd71df3c1969d7b9473ff13abc,-9.163137162061794,0.1051693404634581,1122,118,SP,53803.69
eaaa46e98c9e61f6764dd1d7a2ab8b3e,-11.313993055555555,0.0,1,0,RN,125.64
ead2bab70821ea148476ae9bc08548ac,-18.097248677248675,0.0,7,0,MG,604.64
eae9af4811c294c56795d70e715b7337,-7.097395833333334,0.0,1,0,SP,41.36
eaf6d55068dea77334e8477d3878d89e,-10.215841049382716,0.0,3,0,SP,84.00999999999999
eb1bf309f4f6af9a97e9ddac3fdbeabe,-9.048078703703704,0.0,1,0,SP,31.18
eb3071b9f0b0ddaa2df5ea130f09f26b,-14.391893004115227,0.1111111111111111,9,1,SP,6811.42
eb4a59a06b3948e851a7d7a830bcbc42,-9.175243055555555,0.0,1,0,BA,53.15
eb4df17aed01d918c65f0f8d650900c0,-9.677921927609427,0.2727272727272727,11,3,SP,3925.46
eb5b6204dde3a6e03b5f1bb8479f055b,-12.55860562865497,0.05263157894736842,19,1,SP,727.33
eb72802c83dc7547529c9546d1a9b8ef,-10.83896412037037,0.0,8,0,SP,1181.63
eb9267cccc90f1b49c8d2f9887c7dd97,-9.283321759259259,0.0,1,0,PE,346.27
eb9cd5b35d95206585e2185318cb5c61,-4.241140046296296,0.5,2,1,SP,611.55
eba88037e1dca898cd02881f67ced679,-9.46403549382716,0.16666666666666666,6,1,SP,931.57
ebd1417732defaf66c50b5a800eb293e,-21.475034722222222,0.0,1,0,PR,325.33
ebd2d60905fb58271facef5596b620d3,-10.758870884773662,0.037037037037037035,81,3,SP,9349.59
ebe3dabc4955c9b0d695e7bda38bf5c3,4.092789351851851,1.0,1,1,SP,66.89
ebef8d8c92b4fd3226e5d407bbff21ac,13.25207947530864,0.3333333333333333,3,1,SP,302.06000000000006
ec21206b7894c503788a684a7bc822a6,-19.035162037037036,0.0,1,0,RJ,92.78
ec2e006556300a79a5a91e4876ab3a56,1.5947395833333333,0.5,2,1,SP,125.72999999999999
ec4608a1f76453166bb312b2968aeaf4,-5.991414760348584,0.23529411764705882,17,4,SP,3513.05
ec5c1d94df153d473b37f880977ae58e,-27.592274305555556,0.0,2,0,SP,283.74
ec80e49e69745ab6c14f984bf2149423,-9.759053819444444,0.16666666666666666,12,2,SP,3897.31
ec8463980a4e0ea9f8517aea1ed0c419,-2.4572858796296293,0.5,2,1,SC,357.96000000000004
ec8879960bd2221d5c32f8e12f7da711,-7.952838293650794,0.17142857142857143,35,6,SP,4756.26
ec933281fb017b5020d06df29c3f77e8,-12.67357494212963,0.0,8,0,SP,1662.85
ecccfa2bb93b34a3bf033cc5d1dcdc69,-19.665551697530862,0.16666666666666666,12,2,PR,1333.32
ececbfcff9804a2d6b40f589df8eef2b,-10.553627146026235,0.10416666666666667,96,10,SP,8511.72
ed4311e67debd72b8610a5347a743087,-7.8943865740740735,0.08,25,2,SP,4342.81
ed46f1eb4a638113deb2a1137b5f22e9,-12.365593171296297,0.0,4,0,SC,3686.6800000000003
ed49da7cadefc454d6a67de249eab240,-45.13997685185185,0.0,1,0,SP,30.22
ed4acab38528488b65a9a9c603ff024a,-12.058536439665472,0.03225806451612903,31,1,SP,13249.640000000001
ed859002ad59dbf8cf3602696a6c3000,-30.579371141975304,0.0,6,0,PR,2289.34
ed8cb7b190ceb6067227478e48cf8dde,-8.338290343915343,0.07142857142857142,14,1,SP,744.8100000000001
ed9eef5be0992d413d251fadba1a410d,-21.45389660493827,0.0,3,0,SP,547.34
edb1ef5e36e0c8cd84eb3c9b003e486d,-12.80007519640853,0.07878787878787878,165,13,RJ,83295.06
edb58a1390adf273840030a3d6253829,-11.027199074074074,0.0,1,0,SP,58.28
edb65fe661681b1c0de8bd47c8655855,-6.3596875,0.0,1,0,SP,84.24
edc518ba25576a0188a0e8f2c3af186f,-7.526979166666667,0.0,6,0,SP,1959.61
edd066cd02126d7800f9b66e980e9931,-12.533180941358026,0.16666666666666666,6,1,DF,1173.9299999999998
eddd1991bd6d9309995a480c39b95137,-7.062297453703704,0.0,2,0,PR,672.55
ede0c03645598cdfc63ca8237acbe73d,-3.413301302756244,0.3488372093023256,43,15,SP,3060.45
ede2977fbaf3738583170735ca403f6c,-14.285636574074074,0.0,1,0,PR,327.25
edf3fabebcc20f7463cc9c53da932ea8,4.96630787037037,1.0,1,1,SP,244.02
edf96ef93ed595084bbcbd9224bd2894,-8.122497685185186,0.12,25,3,SP,4382.01
ee27a8f15b1dded4d213a468ba4eb391,-22.284861111111113,0.0,1,0,GO,6726.66
ee2fbacc2fc3794e656cc4d933d59ce7,-13.183564814814815,0.0,2,0,SP,518.6999999999999
eeb6de78f79159600292e314a77cbd18,-16.251462144308945,0.036585365853658534,82,3,SC,46506.89
eebb3372362aa9a46975164bed19a7e7,27.664864004629628,0.5,4,2,SP,354.61
eec3469d83e142f9a104886655338c37,-17.211576967592592,0.0,4,0,SP,240.44
eed78ac17f7f795a19a709745f00cd4e,-12.358320105820107,0.0,21,0,SP,5054.47
ef0ace09169ac090589d85746e3e036f,-10.608573585792824,0.0859375,128,11,RJ,18675.8
ef2fbc2b607d8492bcffe657a4645434,-8.74638071895425,0.11764705882352941,17,2,RJ,1153.22
ef30892870c278497523264be1be2241,-15.709467592592594,0.0,9,0,SP,892.54
ef506c96320abeedfb894c34db06f478,-10.253490160176254,0.08681672025723473,311,27,SP,14499.9
ef728fa1f17436c91ed1ccd03dcf9631,-9.195019290123456,0.0,3,0,SP,186.82
ef990a83bbea832f36ebe81376335aa8,-7.50407848324515,0.2619047619047619,42,11,SC,5948.43
ef9952469137ff190bacafe117f51537,-16.431497685185185,0.0,5,0,MG,1086.6
efb628aa07c8ca93d7db0d85b91a4f5a,1.9546759259259259,1.0,1,1,RJ,262.1
efcd8d2104f1a05d028af7bad20d974b,-13.633824558570199,0.023255813953488372,43,1,SP,3132.36
efff9341f3f8f5237b44ff67ed36a7bf,-8.769101851851852,0.0,5,0,ES,972.65
f00e21b1e91a79653163b7fd8f293ff1,-15.516474014336916,0.03225806451612903,31,1,SP,4492.85
f00f5b35d0abcacbdd863672f4bb2c1a,-20.25003472222222,0.0,1,0,SP,313.43
f021c962aaba8ef6eb527a9c2c8394d1,-15.721442129629628,0.0,5,0,SC,4533.87
f049a72cf58fd31b11f8919cade515e7,-8.902609953703703,0.0,2,0,SP,104.0
f0837c8d71434931d9e38e7b79234797,-19.29717908249158,0.045454545454545456,22,1,RS,4049.36
f08a5b9dd6767129688d001acafc21e5,-9.012753577441076,0.18181818181818182,11,2,RS,14565.74
f08c008c8a8d31417763738a1788a2a8,-3.622491640946502,0.16666666666666666,18,3,PR,1327.39
f09b760d23495ac9a7e00d29b769007c,-10.236365740740741,0.0,1,0,SP,39.09
f0b47fbbc6dee9aafe415a6e33051b3f,-11.513144169560185,0.109375,64,7,SP,4939.13
f0e103c63864d5405b958d984b6e94c9,-11.294508627946128,0.0,11,0,SP,1101.4099999999999
f0ec78809fe0bc3edb11c9fe5b97b059,-9.11907986111111,0.0,2,0,SP,86.25999999999999
f114dca2828bf718548db175ebe2cfcd,-21.470324074074075,0.0,1,0,PR,152.99
f1198c871e0171278b63f40d112caeec,-6.769826388888888,0.0,2,0,SP,558.0699999999999
f125f3a310c2e5f822d116147de1e474,-7.3489793113425925,0.125,16,2,SP,3049.31
f12d3c2a14729ae461b920c11fe20fdc,-10.256199845679014,0.0,9,0,SP,459.32
f12ff17ad8bbf01ec5c33b17e506649b,-9.837592179232804,0.10714285714285714,28,3,SP,6728.88
f18112da765e0971ca5d510dec322bdd,-6.736521990740741,0.0,2,0,SC,410.75
f181738b150df1f37cb0bd72e705b193,-9.216743184156378,0.1111111111111111,36,4,SP,6657.81
f19516b9ff26bfeb091b30108db4ddbd,-20.133796296296296,0.0,2,0,SP,162.28
f1b854361f4e15d5851b494df66f22b2,-11.558341049382717,0.0,3,0,RJ,1475.24
f1b93673502375d491780bb49d615dbc,-5.5926331018518525,0.25,8,2,SP,2959.28
f1c1ac3f3efc07e659c035008e615e66,-12.671543209876544,0.0,3,0,SP,2509.6800000000003
