seller_id,total_revenue,total_cost,total_profit,avg_cm_pct,order_count,avg_review_score,seller_state,seller_city,seller_segment,revenue_rank,margin_rank,revenue_share_pct
f0837c8d71434931d9e38e7b79234797,4049.36,3015.29,1034.0700000000002,21.19403200355506,22,4.590909090909091,RS,arvorezinha,"Risk (High Rev, Low Margin)",754,2388,0.026258352731482613
f08a5b9dd6767129688d001acafc21e5,14565.74,10344.851,4220.889,28.555250139330177,11,4.2727272727272725,RS,porto alegre,"Star (High Rev, High Margin)",214,109,0.09445254033108083
f08c008c8a8d31417763738a1788a2a8,1327.39,1006.927,320.463,23.8160881032511,18,3.588235294117647,PR,santa terezinha de itaipu,"Risk (High Rev, Low Margin)",1335,1662,0.008607551522275792
f09b760d23495ac9a7e00d29b769007c,39.09,32.519999999999996,6.570000000000007,16.807367613200324,1,4.0,SP,catanduva,"Exit (Low Rev, Low Margin)",2905,2860,0.0002534817868190665
f0b47fbbc6dee9aafe415a6e33051b3f,4939.13,3840.09,1099.04,22.320458915923858,64,4.3125,SP,maua,"Risk (High Rev, Low Margin)",645,2131,0.03202812734028284
f0e103c63864d5405b958d984b6e94c9,1101.4099999999999,815.9,285.51,24.4765990265161,11,4.7272727272727275,SP,osasco,"Star (High Rev, High Margin)",1452,1412,0.0071421687086310566
f0ec78809fe0bc3edb11c9fe5b97b059,86.25999999999999,67.47999999999999,18.78,21.902724019480623,2,4.0,SP,sao paulo,"Exit (Low Rev, Low Margin)",2745,2225,0.0005593588879767889
f114dca2828bf718548db175ebe2cfcd,152.99,111.28999999999999,41.70000000000002,27.256683443362324,1,1.0,PR,cambe,"Growth (Low Rev, High Margin)",2544,380,0.0009920741510731387
f1198c871e0171278b63f40d112caeec,558.0699999999999,415.33,142.74,25.562741791322505,2,4.5,SP,sao paulo,"Growth (Low Rev, High Margin)",1867,993,0.003618843202100702
f125f3a310c2e5f822d116147de1e474,3049.31,2220.87,828.44,26.638161242611634,16,4.1875,SP,sao paulo,"Star (High Rev, High Margin)",877,581,0.019773459896783006
f12d3c2a14729ae461b920c11fe20fdc,459.32,349.98499999999996,109.33500000000001,22.74798559160144,9,4.444444444444445,SP,santo andre,"Exit (Low Rev, Low Margin)",1977,1997,0.0029784920522316098
f12ff17ad8bbf01ec5c33b17e506649b,6728.88,4898.58,1830.3000000000002,26.431692236416545,28,3.857142857142857,SP,sao paulo,"Star (High Rev, High Margin)",513,654,0.043633884003353295
f18112da765e0971ca5d510dec322bdd,410.75,312.40999999999997,98.34,24.07387081967166,2,4.0,SC,brusque,"Exit (Low Rev, Low Margin)",2042,1556,0.0026635365550251107
f181738b150df1f37cb0bd72e705b193,6657.81,4992.929999999999,1664.8800000000003,23.319700417617597,36,4.472222222222222,SP,carapicuiba,"Risk (High Rev, Low Margin)",518,1818,0.043173025712505746
f19516b9ff26bfeb091b30108db4ddbd,162.28,128.44,33.84,21.038487001350646,2,5.0,SP,artur nogueira,"Exit (Low Rev, Low Margin)",2520,2419,0.0010523157934253804
f1b854361f4e15d5851b494df66f22b2,1475.24,1124.6,350.64,25.12297374736916,3,3.3333333333333335,RJ,rio de janeiro,"Star (High Rev, High Margin)",1269,1154,0.009566294990712708
f1b93673502375d491780bb49d615dbc,2959.28,2167.601,791.6790000000001,26.721021076199797,8,3.125,SP,sao jose dos campos,"Star (High Rev, High Margin)",891,551,0.019189654185160585
f1c1ac3f3efc07e659c035008e615e66,2509.6800000000003,1821.1919999999998,688.4880000000003,26.282805000804586,3,3.3333333333333335,SP,sao paulo,"Star (High Rev, High Margin)",971,711,0.01627419213978191
f1ce5fdecd64935c28b9ff932751d0dc,180.53,133.13,47.400000000000006,26.294547189094292,2,4.5,SP,santana de parnaiba,"Growth (Low Rev, High Margin)",2463,704,0.001170659170489795
f1ed6bd0a9b11b581f16c851c6a5a527,1996.5800000000002,1509.749,486.83100000000013,24.23454842821875,17,4.411764705882353,RS,porto alegre,"Risk (High Rev, Low Margin)",1082,1499,0.012946959987905139
f1fd5ab1181f827ffad998c1a5de7d74,7877.96,5764.163,2113.7970000000005,26.283786917334915,15,4.666666666666667,PR,curitiba,"Star (High Rev, High Margin)",439,710,0.05108517209744521
f1fdf2d13186575751aa25876536d85c,34.59,26.7,7.890000000000004,22.810060711188214,1,5.0,SP,sao paulo,"Exit (Low Rev, Low Margin)",2920,1975,0.00022430122809085474
f205b1a3ca9a34e0f8a228bae6e4c7b3,1484.9,1158.5,326.40000000000003,21.79433220005079,8,4.875,RS,cachoeirinha,"Risk (High Rev, Low Margin)",1265,2252,0.009628935923449268
f214d28e8d8e3ef068748498ccc2f813,2911.87,2273.638,638.2320000000002,21.25664420121192,51,4.26,SP,sao paulo,"Risk (High Rev, Low Margin)",903,2372,0.018882220787537353
f22a247b79dd22ecd91dc8e3b2a1b07c,574.8399999999999,442.85799999999995,131.98199999999997,21.813505955738,8,4.0,SP,itaquaquecetuba,"Exit (Low Rev, Low Margin)",1842,2246,0.0037275894176278376
f2336e113377dd21c744d9c4fc8293a9,3762.08,2693.18,1068.9,27.393066435316413,4,4.25,SP,sao paulo,"Star (High Rev, High Margin)",789,337,0.024395465862273567
f235413f677777a0738ff215d0184901,1247.81,890.216,357.59400000000005,28.659183029888034,2,5.0,SP,bariri,"Star (High Rev, High Margin)",1374,95,0.008091509552588881
f25e239052084705e17a982bc600ab2a,7694.88,5501.58,2193.3,26.245359472147033,7,4.142857142857143,SP,sao paulo,"Star (High Rev, High Margin)",450,728,0.04989797727700943
f262cbc1c910c83959f849465454ddd3,12600.31,9552.419,3047.891,21.98701554526626,188,4.176470588235294,SP,sao paulo,"Risk (High Rev, Low Margin)",270,2209,0.08170757465526099
f266295f49a28eee21f413e0cbb0521d,177.94,133.0,44.940000000000005,25.339680866958496,2,4.5,PR,ponta grossa,"Growth (Low Rev, High Margin)",2470,1078,0.0011538641377995572
f26d70155c2b6326fcfa1780c8c684e4,219.06,158.19299999999998,60.86700000000002,27.785538208709955,1,5.0,SC,presidente getulio,"Growth (Low Rev, High Margin)",2353,245,0.0014205095988893506
f27e33c6d29b5138fa9967bcd445b6d5,10697.25,7982.5199999999995,2714.73,24.2518671485642,93,4.096774193548387,SP,sao paulo,"Risk (High Rev, Low Margin)",319,1491,0.06936705152341416
f3041c2e75ec683697a6a5ea82192210,169.0,125.5,43.5,25.7396449704142,1,5.0,MG,itauna,"Growth (Low Rev, High Margin)",2496,922,0.0010958920944595099
f307937c1bb287c3efc2a514b94b0d1d,216.6,159.603,56.996999999999986,26.31440443213296,1,5.0,MG,araxa,"Growth (Low Rev, High Margin)",2362,698,0.001404557560117928
f326006815956455b2859abd58fe7e39,3813.1800000000003,2869.0319999999997,944.1480000000004,24.648243889328935,9,4.666666666666667,SP,fernandopolis,"Star (High Rev, High Margin)",785,1332,0.02472682731805393
f3295428338a40977a03f555246a70f4,769.38,575.886,193.49400000000006,19.640785856978386,7,3.5714285714285716,ES,vitoria,"Exit (Low Rev, Low Margin)",1683,2640,0.004989097394291465
f3511c85f59f8dec53d140501ee8e7a8,78.01,57.04,20.970000000000006,26.881169080887073,1,5.0,PR,curitiba,"Growth (Low Rev, High Margin)",2774,504,0.0005058611969750673
f356c348fbc8df6a882823e21f5ce8b7,257.53999999999996,193.01600000000002,64.52399999999999,25.06919745654053,2,2.5,RS,canoas,"Growth (Low Rev, High Margin)",2261,1177,0.0016700357988585924
f35b3c613c4f7b2275f4185d0a3c59ec,4214.29,3000.115,1214.175,28.577087416514328,9,4.555555555555555,SP,sao paulo,"Star (High Rev, High Margin)",737,105,0.0273278526317146
f35becee938e982bd615edf8ef12bcfb,226.81,182.23299999999998,44.57700000000001,18.48538407211795,6,4.0,SP,alvares machado,"Exit (Low Rev, Low Margin)",2331,2756,0.0014707650055879374
f3862c2188522d89860c38a3ea8b550d,28.29,23.64,4.649999999999999,16.436903499469775,1,5.0,SP,ribeirao preto,"Exit (Low Rev, Low Margin)",2940,2877,0.0001834484458713582
f3975e8a41157005d4bcbb358678cd9b,262.78,209.14,53.640000000000015,20.927508565173824,2,5.0,SC,pinhalzinho,"Exit (Low Rev, Low Margin)",2255,2446,0.0017040149383554435
f3b80352b986ab4d1057a4b724be19d0,11941.36,8996.83,2944.5300000000007,24.187878589727234,86,4.209302325581396,DF,brasilia,"Risk (High Rev, Low Margin)",287,1523,0.07743456817215984
f3c38ab652836d21de61fb8314b69182,1828.59,1354.29,474.3,22.7064497593546,15,4.266666666666667,SP,sao paulo,"Risk (High Rev, Low Margin)",1130,2010,0.01185761730773796
f3da5b2ff499efb8d4a6d371d175d7dd,4634.39,3569.696,1064.6940000000002,21.716661452640626,76,3.9266666666666667,SP,sao paulo,"Risk (High Rev, Low Margin)",680,2267,0.030052019903208334
f410c8873029fcc3809b9df6d0b28914,327.1,240.15999999999997,86.94000000000001,26.6273089973293,2,5.0,SP,caxias do sul,"Growth (Low Rev, High Margin)",2154,585,0.0021211023911106848
f419677537694f0462a91990df6ca44f,299.28000000000003,233.13,66.15000000000003,21.80373299935539,6,4.0,SP,sao bernardo do campo,"Exit (Low Rev, Low Margin)",2197,2247,0.0019407016924842732
f41ce2e25237f9092cd8e6e7516c7a2f,2285.82,1697.25,588.5700000000002,25.34506396398008,26,4.423076923076923,SP,guarulhos,"Star (High Rev, High Margin)",1018,1077,0.01482255661158247
f435898e493ba0356019a0b1cb8b55b1,916.1,713.822,202.27800000000005,19.091079302027353,10,4.4,PR,curitiba,"Exit (Low Rev, Low Margin)",1571,2701,0.005940513300203296
f43827dd686be3a4a80e00aa299990fb,125.74,97.078,28.661999999999992,22.794655638619368,1,2.0,SP,sao jose do rio preto,"Exit (Low Rev, Low Margin)",2620,1983,0.0008153696565523004
f44b6f775a2b390380e0e30b5c9d3eee,2880.4700000000003,2091.17,789.3000000000002,26.946367876938993,9,4.888888888888889,SP,sao paulo,"Star (High Rev, High Margin)",905,485,0.018678605333300503
f44bdc12aa39f5271f0b95f66cd4c289,543.74,409.493,134.24699999999999,22.354577452511798,5,3.2,SP,braganca paulista,"Exit (Low Rev, Low Margin)",1892,2119,0.0035259193339728634
f45122a9ab94eb4f3f8953578bc0c560,24920.7,18417.261,6503.439000000001,24.30719229722325,180,3.9944444444444445,SP,piracicaba,"Star (High Rev, High Margin)",115,1469,0.16159998886625507
f457c46070d02cadd8a68551231220dd,21852.45,16373.698,5478.752,25.00755504774768,178,3.9634831460674156,PR,maringa,"Star (High Rev, High Margin)",134,1200,0.14170371124006934
f46490624488d3ff7ce78613913a7711,7384.36,5677.075,1707.2850000000003,21.893126905195675,80,3.7625,SP,guarulhos,"Risk (High Rev, Low Margin)",473,2228,0.047884389033390685
f4a04f7be452aa3bb31760bf00055dd0,1553.9499999999998,1160.32,393.63,24.708064648794743,18,4.666666666666667,SP,santo andre,"Star (High Rev, High Margin)",1234,1314,0.010076695385712162
f4aba7c0bca51484c30ab7bdc34bcdd1,4541.52,3636.513,905.0070000000003,19.58726471306388,108,3.9444444444444446,SP,sao paulo,"Risk (High Rev, Low Margin)",688,2646,0.029449798016744105
f4c4daa86e30c7e5a553a8d518ac03a5,6324.5,4529.206999999999,1795.2930000000006,28.12920681414463,18,4.0,PR,cascavel,"Star (High Rev, High Margin)",533,183,0.041011654150350116
f4ce8ca9fa7157e3b33f536ac9a4487d,507.13,384.25,122.88,23.8255600317035,4,4.75,SP,penapolis,"Exit (Low Rev, Low Margin)",1931,1657,0.003288519277297345
f4db9b37944bcb8873e6b456ee190bbf,3909.94,2887.006,1022.9340000000001,26.224512160064755,21,4.571428571428571,SP,itaquaquecetuba,"Star (High Rev, High Margin)",774,736,0.025354274176396546
f524ad65d7e0f1daab730ef2d2e86196,609.5,436.09999999999997,173.40000000000003,28.449548810500414,1,1.0,RS,soledade,"Growth (Low Rev, High Margin)",1812,127,0.003952344565521132
f52c2422904463fdd7741f99045fecb6,744.8,574.463,170.33700000000007,20.66137919375917,12,4.25,SP,santo andre/sao paulo,"Exit (Low Rev, Low Margin)",1707,2490,0.004829706697949366
f593898ec748b7a8cb81fc04edafd98a,3300.73,2519.838,780.8919999999999,22.24595001230515,19,3.6842105263157894,SP,pedreira,"Risk (High Rev, Low Margin)",838,2148,0.02140381013577123
f5a590cf36251cf1162ea35bef76fe84,55366.96,39997.126,15369.834000000003,26.973225903591942,113,4.274336283185841,SP,sao bernardo do campo,"Star (High Rev, High Margin)",38,472,0.3590308506405675
f5b44895715ddfe3087dc414f30268f3,654.44,540.8,113.64000000000004,17.97588050513757,19,4.0,SP,sorocaba,"Exit (Low Rev, Low Margin)",1773,2788,0.004243761078686874
f5b84683a9bf9e1df748cf40f601b39c,92.97,67.8,25.17,27.07324943530171,1,5.0,SP,sao paulo,"Growth (Low Rev, High Margin)",2728,435,0.0006028703433248558
f5f1f2c5f923f36ad79ea1d07185ddc9,1691.5,1236.1689999999999,455.331,26.9431130723158,10,3.7,SP,taruma,"Star (High Rev, High Margin)",1173,488,0.010968647797504503
f5f2ab9bdb6b30c14c61be68c5ed37da,2480.02,1834.146,645.874,25.659232744752146,18,4.277777777777778,SP,porto ferreira,"Star (High Rev, High Margin)",978,955,0.016081859834919963
f5f46307a4d15880ca14fab4ad9dfc9b,1654.32,1227.438,426.88200000000006,25.28596570212333,9,4.111111111111111,SC,rio do sul,"Star (High Rev, High Margin)",1186,1092,0.01072755153672341
f5fea3ffed6c2e889bab72705557c63a,468.8,365.29999999999995,103.50000000000006,22.07764505119455,1,5.0,RJ,rio de janeiro,"Exit (Low Rev, Low Margin)",1973,2188,0.003039965762619043
f6122bc84774df1b372bdb3bb88ddb9f,4874.36,3434.399,1439.961,29.535510516639405,3,3.6666666666666665,SP,barueri,"Star (High Rev, High Margin)",652,9,0.031608121831654776
f615fe7efbef0f4f08fd3086bc7a3e60,2683.62,1994.745,688.8750000000001,25.191301358457434,21,4.476190476190476,SP,atibaia,"Star (High Rev, High Margin)",939,1129,0.01740211800315639
f61c63d13f7cd800549d5acdd390ae72,3501.69,2580.0,921.6900000000002,24.58314886752444,26,4.0,SP,pilar do sul,"Star (High Rev, High Margin)",822,1362,0.022706949042887108
f626e15b7314c267e4429010866f70e9,319.02,260.955,58.06500000000002,18.178536493491087,5,3.8,SP,marechal candido rondon,"Exit (Low Rev, Low Margin)",2168,2777,0.0020687070767720288
f62d7bb4a613ec758a03342d46b580b2,26790.59,19391.09,7399.5,27.628377259414364,32,4.375,MG,vicosa,"Star (High Rev, High Margin)",107,279,0.17372541885743198
f63d8f293af3a6454377546bd9dd19ff,2246.95,1721.404,525.546,21.66877871361213,17,4.470588235294118,SP,votorantim,"Risk (High Rev, Low Margin)",1026,2280,0.01457050142985678
f650a9708fa1bab22bdd8d3a818cc415,487.47999999999996,362.668,124.812,25.544780696808083,4,4.0,SC,ararangua,"Growth (Low Rev, High Margin)",1945,1001,0.0031610975041841526
f664f98bfda2eaf266a23ff144e7a872,42.77,32.272999999999996,10.497000000000007,24.542903904606046,1,5.0,SP,sao paulo,"Growth (Low Rev, High Margin)",2890,1384,0.0002773449992901375
f67efa3f0b6761102a7f8c6b7b571f5d,5968.53,4426.9259999999995,1541.6040000000003,25.397157064955323,30,4.6,PR,curitiba,"Star (High Rev, High Margin)",558,1059,0.03870334226357644
f680f85bee2d253556ac91be391d2c82,6077.34,4522.164,1555.1760000000004,23.464804725940294,45,4.333333333333333,SP,carapicuiba,"Risk (High Rev, Low Margin)",545,1778,0.039408928173624604
f682e0f848abafc6f41e0d4e868c66ef,304.0,223.00599999999997,80.99400000000001,26.509929801571765,2,3.5,SP,mairipora,"Growth (Low Rev, High Margin)",2194,625,0.001971308856305864
f7315bb81aea4ddca2d39e249a801c98,430.08000000000004,316.14,113.94,26.4985039297121,2,4.5,SP,guarulhos,"Growth (Low Rev, High Margin)",2017,628,0.002788883266184296
f7496d659ca9fdaf323c0aae84176632,5308.46,3944.129,1364.3310000000004,25.54464486355676,24,4.541666666666667,SP,sao paulo,"Star (High Rev, High Margin)",614,1003,0.034423073063636275
f76a3b1349b6df1ee875d1f3fa4340f0,4600.09,3381.823,1218.2670000000003,26.32114240801465,23,3.391304347826087,SP,sao paulo,"Star (High Rev, High Margin)",684,695,0.0298295992000133
f7720c4fa8e3aba4546301ab80ea1f1b,3587.63,2916.495,671.1350000000001,17.711512106963944,59,4.262711864406779,PR,curitiba,"Risk (High Rev, Low Margin)",814,2809,0.02326423286890989
f783a638e9c6af4a7d0dbfde811e7a81,1002.9000000000001,747.9599999999999,254.94000000000005,25.172923587718092,5,4.0,SP,sao paulo,"Growth (Low Rev, High Margin)",1507,1139,0.006503373855227472
f789d2c4f2c2eb38fc4373e7a4b35264,5543.83,4135.666,1408.1640000000002,24.87723626960167,41,4.195121951219512,MG,juiz de fora,"Star (High Rev, High Margin)",595,1252,0.03594934597649387
f7ba60f8c3f99e7ee4042fdef03b70c4,72726.33,52261.56,20464.770000000004,27.33954615871889,216,4.231481481481482,SP,sao bernardo do campo,"Star (High Rev, High Margin)",24,351,0.47159887636718045
f7c31656c19db6275a8acadca289f426,77.75,59.282,18.468000000000004,23.753054662379427,1,3.0,SP,ibitinga,"Exit (Low Rev, Low Margin)",2775,1683,0.0005041752091374372
f7ccf836d21b2fb1de37564105216cc1,3897.23,3063.758,833.4720000000002,21.39974789786905,68,3.8484848484848486,SP,ibitinga,"Risk (High Rev, Low Margin)",776,2335,0.025271855309410864
f805b96fa705ba7995a221f1749dc141,2986.87,2163.538,823.3320000000001,26.31642810921134,7,4.428571428571429,PR,maringa,"Star (High Rev, High Margin)",889,696,0.019368563433007552
f80edd2c5aaa505cc4b0a3b219abf4b8,11909.13,9212.508,2696.622,22.34796729477782,113,4.196428571428571,SP,sao paulo,"Risk (High Rev, Low Margin)",288,2121,0.07722557052597977
f8201cab383e484733266d1906e2fdfa,1144.83,878.13,266.70000000000005,23.472614823993727,10,4.1,SC,palhoca,"Risk (High Rev, Low Margin)",1431,1776,0.00742372867751527
f84a00e60c73a49e7e851c9bdca3a5bb,7724.26,5986.288,1737.9720000000002,20.441133325390382,87,3.8850574712643677,RJ,rio de janeiro,"Risk (High Rev, Low Margin)",447,2531,0.05008849390266163
f84fa566034f5e8e880a07ec624c56af,6204.33,4706.157,1498.1730000000002,24.234496139749982,89,4.247191011235955,SP,indaiatuba,"Risk (High Rev, Low Margin)",538,1500,0.04023240354093474
f88adb15807168d3c43d71021090ce4a,541.0600000000001,394.41999999999996,146.64000000000007,27.09832860286653,3,3.3333333333333335,SP,porto ferreira,"Growth (Low Rev, High Margin)",1895,426,0.003508540690108062
f8d5c7085db9a4ad2b8c1ffbeb2798c8,363.41,284.51,78.90000000000003,20.975206697403948,6,5.0,SP,sao paulo,"Exit (Low Rev, Low Margin)",2099,2432,0.002356557077204323
f8db351d8c4c4c22c6835c19a46f01b0,62524.13,47506.659,15017.471000000003,22.71111477295828,652,4.286594761171032,SP,salto,"Risk (High Rev, Low Margin)",27,2008,0.40544201053229983
f8e2c1b59cd4225a3e4fd0d013a76b93,264.43,198.48999999999998,65.94000000000003,24.258830279380675,2,5.0,SP,ribeirao preto,"Exit (Low Rev, Low Margin)",2252,1489,0.0017147144765557883
f8f35af4634605e6693c17cc3ffff5a8,106.39,79.38999999999999,27.000000000000014,25.378325030547998,1,5.0,MG,campanha,"Growth (Low Rev, High Margin)",2679,1065,0.0006898932540209897
f90f77ef2799a27f80d90c425ca944f7,89.46,68.46000000000001,20.999999999999986,23.474178403755854,1,5.0,PR,londrina,"Exit (Low Rev, Low Margin)",2734,1773,0.0005801095075168506
f918546be4bec7104d117789ba758b2b,1830.15,1385.25,444.9000000000001,24.492692306574266,20,3.85,SP,sao paulo,"Star (High Rev, High Margin)",1127,1407,0.011867733234763742
f9244d45189d3a3605499abddeade7d5,15902.16,11377.728,4524.432000000002,27.254811951856787,20,4.35,SP,sao paulo,"Star (High Rev, High Margin)",186,381,0.10311864750787124
f92d8c817434bd2d84d4e9c61322b7fa,225.61,173.158,52.45200000000001,23.275224715193247,5,4.6,SP,sorocaba,"Exit (Low Rev, Low Margin)",2334,1832,0.0014629835232604145
f97e2b0650c2068227e1d366140eb62f,4665.9800000000005,3569.7799999999997,1096.2,22.790508941063425,16,4.0,SP,santo antonio de posse,"Risk (High Rev, Low Margin)",673,1985,0.03025686742548038
f9903dd0f812c7e771fcad47b6fff231,1869.3,1411.846,457.45400000000006,22.794257804124516,8,3.375,SC,blumenau,"Risk (High Rev, Low Margin)",1119,1984,0.012121604095699182
f9bbdd976532d50b7816d285a22bd01e,104.37,77.67,26.700000000000003,25.58206381144007,1,5.0,SP,sao paulo,"Growth (Low Rev, High Margin)",2690,985,0.0006767944254363258
f9d010e39375d9c91dce3f40b73a2f84,1350.1399999999999,986.54,363.6,26.872699201545263,4,3.5,SP,lorena,"Star (High Rev, High Margin)",1322,508,0.008755075458068418
f9ec7093df3a7b346b7bcf7864069ca3,459.14,350.78,108.36000000000001,21.248325795784385,8,5.0,SP,sao paulo,"Exit (Low Rev, Low Margin)",1978,2375,0.0029773248298824813
f9eedec3129e8cc6b6429c42d0808c5b,833.15,596.2099999999999,236.94000000000003,28.35068275141773,2,4.5,RJ,"rio de janeiro, rio de janeiro, brasil","Growth (Low Rev, High Margin)",1627,146,0.005402618334313258
f9f68daa2af419d38f745478bcb3da1a,29.2,25.84,3.3599999999999994,11.506849315068491,1,5.0,SP,sumare,"Exit (Low Rev, Low Margin)",2939,2954,0.00018934940330306326
fa14641f57b655e933124a9ea49cd7a5,442.99,335.01099999999997,107.97900000000003,24.285026648086536,7,4.571428571428571,SP,sao paulo,"Exit (Low Rev, Low Margin)",1999,1482,0.0028725990468912326
fa1a9dec3a9940c072684a46728bf1fc,8045.3099999999995,6004.982999999999,2040.3270000000002,24.980391568774905,53,4.1923076923076925,SC,icara,"Star (High Rev, High Margin)",429,1213,0.05217036465370437
